total_time,lookup_time_total_ns,lookup_n,add_time_total_ns,add_n,lookup_time_avg_ns,add_time_avg_ns,n,strategy
0.055317745999999834,34237668.0,5091,8430471.0,1415,6725.13612256924,5957.930035335689,2000,bst
0.05251783100000007,29551468.0,5091,10477613.0,1415,5804.648988410921,7404.6734982332155,2000,avl_tree
0.023868381999999855,6371654.0,5091,4693756.0,1415,1251.5525437045767,3317.1420494699646,2000,chain_hashmap
0.023701855000000105,6744573.0,5091,4193273.0,1415,1324.8031820860342,2963.443816254417,2000,probe_hashmap
0.01602938900000006,3230305.0,5091,841845.0,1415,634.5128658416814,594.9434628975265,2000,builtin_dict
0.07173149099999976,42916101.0,5811,14709464.0,1515,7385.321115126484,9709.217161716171,2250,unsorted_table_map
0.029568452000000356,12608084.0,5811,2863019.0,1515,2169.6926518671485,1889.7815181518151,2250,sorted_table_map
0.06347018599999998,40059333.0,5811,9289064.0,1515,6893.707279297883,6131.395379537954,2250,bst
0.06690200800000001,36887151.0,5811,13174330.0,1515,6347.814661848219,8695.927392739273,2250,avl_tree
0.026318191000000102,7253494.0,5811,4852070.0,1515,1248.2350714162794,3202.686468646865,2250,chain_hashmap
0.026244827000000193,7642418.0,5811,4398328.0,1515,1315.1639993116503,2903.186798679868,2250,probe_hashmap
0.02806037700000008,3946676.0,5811,903430.0,1515,679.1732920323524,596.3234323432343,2250,builtin_dict
0.08037283500000036,48307614.0,6532,16218486.0,1632,7395.531843233313,9937.797794117647,2500,unsorted_table_map
0.03357926599999983,14634530.0,6532,3195380.0,1632,2240.4363135333742,1957.953431372549,2500,sorted_table_map
0.07161907200000028,45634228.0,6532,10079623.0,1632,6986.256582976118,6176.239583333333,2500,bst
0.06807425299999981,39602572.0,6532,12530751.0,1632,6062.855480710349,7678.15625,2500,avl_tree
0.02911622299999994,8155821.0,6532,4946182.0,1632,1248.5947642375995,3030.7487745098038,2500,chain_hashmap
0.02902079199999985,8580649.0,6532,4476259.0,1632,1313.6327311696264,2742.805759803922,2500,probe_hashmap
0.020350422000000368,4176463.0,6532,966792.0,1632,639.3850275566442,592.3970588235294,2500,builtin_dict
0.09244247199999966,56399377.0,7247,18679751.0,1723,7782.444735752725,10841.410911201392,2750,unsorted_table_map
0.03675559699999997,16031006.0,7247,3330893.0,1723,2212.0885883813994,1933.1938479396401,2750,sorted_table_map
0.07773770400000002,50259161.0,7247,10579256.0,1723,6935.167793569753,6140.0208937899015,2750,bst
0.08184939899999977,51080315.0,7247,13223231.0,1723,7048.477300952118,7674.539175856065,2750,avl_tree
0.03146799599999994,8990035.0,7247,5135538.0,1723,1240.5181454394922,2980.5792222867094,2750,chain_hashmap
0.03160533799999987,9520303.0,7247,4622480.0,1723,1313.6888367600386,2682.809053975624,2750,probe_hashmap
0.022019289999999803,4569138.0,7247,1019007.0,1723,630.4868221332965,591.4143934997098,2750,builtin_dict
0.10674032899999997,66086372.0,8000,21547639.0,1824,8260.7965,11813.398574561403,3000,unsorted_table_map
0.0409396799999997,18211276.0,8000,3603496.0,1824,2276.4095,1975.6008771929824,3000,sorted_table_map
0.08557499400000035,55950766.0,8000,11284242.0,1824,6993.84575,6186.536184210527,3000,bst
0.08292997199999963,48972238.0,8000,14255388.0,1824,6121.52975,7815.453947368421,3000,avl_tree
0.03463499400000014,9984306.0,8000,5311514.0,1824,1248.03825,2912.0142543859647,3000,chain_hashmap
0.034340028999999994,10465542.0,8000,4737115.0,1824,1308.19275,2597.1025219298244,3000,probe_hashmap
0.032854797999999796,5054196.0,8000,1083821.0,1824,631.7745,594.2001096491229,3000,builtin_dict
0.1203052389999999,75704121.0,8737,23995545.0,1913,8664.77291976651,12543.410872974386,3250,unsorted_table_map
0.04403257600000021,19567591.0,8737,3771591.0,1913,2239.6235549959943,1971.5582854155775,3250,sorted_table_map
0.09357547099999985,61591601.0,8737,11960275.0,1913,7049.51367746366,6252.104025091479,3250,bst
0.08801707700000039,52401073.0,8737,14666282.0,1913,5997.604784250887,7666.639832723471,3250,avl_tree
0.03725555300000005,10905813.0,8737,5433839.0,1913,1248.2331463889207,2840.4803972817563,3250,chain_hashmap
0.03703218900000005,11330252.0,8737,4862310.0,1913,1296.8126359162184,2541.719811813905,3250,probe_hashmap
0.026367301000000065,5518434.0,8737,1125848.0,1913,631.6165731944603,588.5248301097752,3250,builtin_dict
0.13365609900000042,84588983.0,9416,26776143.0,2020,8983.536852166526,13255.516336633664,3500,unsorted_table_map
0.04820509500000014,21523019.0,9416,4020609.0,2020,2285.7921622769754,1990.400495049505,3500,sorted_table_map
0.11127481599999989,76214207.0,9416,12864969.0,2020,8094.117141036533,6368.796534653466,3500,bst
0.09567349699999994,58205508.0,9416,15660999.0,2020,6181.553525913339,7752.969801980198,3500,avl_tree
0.04105062400000037,12074155.0,9416,5696652.0,2020,1282.3019328802038,2820.1247524752475,3500,chain_hashmap
0.03945733400000062,12283109.0,9416,4976894.0,2020,1304.4933092608326,2463.808910891089,3500,probe_hashmap
0.029425028000000353,6107345.0,9416,1207299.0,2020,648.6135301614273,597.6727722772278,3500,builtin_dict
0.13754080499999954,86078500.0,10162,26834997.0,2120,8470.625861050974,12658.017452830189,3750,unsorted_table_map
0.05396457500000018,24551285.0,10162,4422720.0,2120,2415.9894705766583,2086.188679245283,3750,sorted_table_map
0.10894489899999993,72378326.0,10162,13439058.0,2120,7122.4489273765,6339.178301886793,3750,bst
0.11146567299999965,62033024.0,10162,16514870.0,2120,6104.41094272781,7790.0330188679245,3750,avl_tree
0.04214346099999933,12568720.0,10162,5725386.0,2120,1236.835268647904,2700.6537735849056,3750,chain_hashmap
0.04262455900000006,13307311.0,10162,5181478.0,2120,1309.5169258020076,2444.0933962264153,3750,probe_hashmap
0.030817689000000037,6488648.0,10162,1276321.0,2120,638.5207636292068,602.0382075471698,3750,builtin_dict
0.1554178730000002,98438605.0,10830,31233133.0,2232,9089.437211449676,13993.339157706094,4000,unsorted_table_map
0.05484172300000001,24780351.0,10830,4501080.0,2232,2288.121052631579,2016.6129032258063,4000,sorted_table_map
0.11614560499999982,77336831.0,10830,14296011.0,2232,7140.98162511542,6405.022849462365,4000,bst
0.11792128400000035,75178800.0,10830,17415882.0,2232,6941.717451523546,7802.814516129032,4000,avl_tree
0.0451517069999996,13546752.0,10830,5929901.0,2232,1250.8542936288088,2656.765681003584,4000,chain_hashmap
0.04505081699999991,14232833.0,10830,5310195.0,2232,1314.2043397968605,2379.119623655914,4000,probe_hashmap
0.03247505199999967,6938469.0,10830,1329718.0,2232,640.671191135734,595.7517921146954,4000,builtin_dict
0.17307555899999993,110533037.0,11551,34893536.0,2325,9569.131417193317,15007.97247311828,4250,unsorted_table_map
0.05920390100000006,27192998.0,11551,4796260.0,2325,2354.1682971171326,2062.9075268817205,4250,sorted_table_map
0.1243344620000002,83300053.0,11551,15007124.0,2325,7211.501428447754,6454.676989247312,4250,bst
0.1161939520000006,71224541.0,11551,18109572.0,2325,6166.093065535451,7789.063225806452,4250,avl_tree
0.05760382600000025,14319171.0,11551,5890601.0,2325,1239.6477361267423,2533.591827956989,4250,chain_hashmap
0.04791054799999994,15248394.0,11551,5397598.0,2325,1320.0929789628603,2321.5475268817204,4250,probe_hashmap
0.03462384600000057,7393611.0,11551,1399752.0,2325,640.0840619859753,602.0438709677419,4250,builtin_dict
0.18177587699999975,116279809.0,12307,35963580.0,2409,9448.265946209474,14928.841843088418,4500,unsorted_table_map
0.06251596999999975,28557027.0,12307,4950302.0,2409,2320.3889656293168,2054.919883769199,4500,sorted_table_map
0.13263080000000027,89324694.0,12307,15657511.0,2409,7258.039652230438,6499.589456205895,4500,bst
0.13166259000000036,84603944.0,12307,18927758.0,2409,6874.457138214025,7857.101701951017,4500,avl_tree
0.050994341,15501683.0,12307,6434157.0,2409,1259.582595270984,2670.8829389788293,4500,chain_hashmap
0.049791221999999635,15898433.0,12307,5511915.0,2409,1291.8203461444707,2288.0510585305105,4500,probe_hashmap
0.036430794000000155,7767108.0,12307,1426349.0,2409,631.1130251076623,592.0917393109174,4500,builtin_dict
0.19118077600000039,123541359.0,13056,36824418.0,2472,9462.420266544117,14896.609223300971,4750,unsorted_table_map
0.06563284000000014,30314621.0,13056,5040887.0,2472,2321.8919270833335,2039.1937702265373,4750,sorted_table_map
0.14058163800000045,95434226.0,13056,16040608.0,2472,7309.606770833333,6488.919093851133,4750,bst
0.1384930940000002,80694426.0,13056,19296691.0,2472,6180.63924632353,7806.104773462783,4750,avl_tree
0.05334551500000018,16437393.0,13056,6235764.0,2472,1258.9914981617646,2522.5582524271845,4750,chain_hashmap
0.053533819000000094,17246345.0,13056,5633382.0,2472,1320.9516697303923,2278.876213592233,4750,probe_hashmap
0.03893773700000036,8340708.0,13056,1474906.0,2472,638.8409926470588,596.6448220064725,4750,builtin_dict
