total_time,lookup_time_total_ns,lookup_n,add_time_total_ns,add_n,lookup_time_avg_ns,add_time_avg_ns,n,strategy
0.04062917399999999,22056374.0,3704,9125601.0,1210,5954.744600431965,7541.819008264463,1500,unsorted_table_map
0.019356901000000093,7648393.0,3704,2208909.0,1210,2064.900917926566,1825.5446280991735,1500,sorted_table_map
0.040836496000000055,24380943.0,3704,7041941.0,1210,6582.328023758099,5819.785950413223,1500,bst
0.03958364000000003,21447421.0,3704,8925821.0,1210,5790.340442764579,7376.711570247934,1500,avl_tree
0.017236680000000115,4595910.0,3704,2888260.0,1210,1240.7964362850971,2386.99173553719,1500,chain_hashmap
0.017472511999999885,5110999.0,3704,2754068.0,1210,1379.8593412526998,2276.089256198347,1500,probe_hashmap
0.012100489000000048,2328612.0,3704,700184.0,1210,628.6749460043196,578.6644628099174,1500,builtin_dict
0.049554474000000015,27781532.0,4384,10740471.0,1330,6337.028284671533,8075.542105263158,1750,unsorted_table_map
0.029251654999999932,11756290.0,4384,2989694.0,1330,2681.63549270073,2247.8902255639096,1750,sorted_table_map
0.05008559299999993,30316680.0,4384,8122631.0,1330,6915.301094890511,6107.241353383459,1750,bst
0.0464220580000001,25416001.0,4384,9900448.0,1330,5797.445483576642,7443.945864661654,1750,avl_tree
0.021363303,5422623.0,4384,4505683.0,1330,1236.9121806569342,3387.7315789473682,1750,chain_hashmap
0.021599367999999952,6022959.0,4384,4161453.0,1330,1373.8501368613138,3128.912030075188,1750,probe_hashmap
0.026122980000000018,2779150.0,4384,780757.0,1330,633.930200729927,587.0353383458647,1750,builtin_dict
0.05818323000000003,33430421.0,5091,12002835.0,1415,6566.572579061089,8482.56890459364,2000,unsorted_table_map
0.026132737000000184,10858113.0,5091,2647136.0,1415,2132.8055391868,1870.7674911660777,2000,sorted_table_map
0.05630296900000009,35056478.0,5091,8520314.0,1415,6885.970929090552,6021.42332155477,2000,bst
0.05366612000000015,30386402.0,5091,10613934.0,1415,5968.65095266156,7501.0134275618375,2000,avl_tree
0.023902805000000082,6274743.0,5091,4683819.0,1415,1232.516794342958,3310.1194346289753,2000,chain_hashmap
0.024284047999999947,6985179.0,5091,4277702.0,1415,1372.064230995875,3023.1109540636044,2000,probe_hashmap
0.01612500199999989,3218996.0,5091,829744.0,1415,632.2914947947359,586.391519434629,2000,builtin_dict
0.07320512199999984,43727219.0,5811,15239666.0,1515,7524.9043193942525,10059.185478547855,2250,unsorted_table_map
0.029820060000000037,12547001.0,5811,2854852.0,1515,2159.181035966271,1884.3907590759077,2250,sorted_table_map
0.06377021800000016,40497812.0,5811,9176650.0,1515,6969.1639993116505,6057.194719471947,2250,bst
0.061130828000000026,34893131.0,5811,11504055.0,1515,6004.668903803132,7593.435643564357,2250,avl_tree
0.026372242999999962,7154083.0,5811,4840606.0,1515,1231.1276888659438,3195.1194719471946,2250,chain_hashmap
0.026869339000000103,7908931.0,5811,4436267.0,1515,1361.0275339872655,2928.2290429042905,2250,probe_hashmap
0.02712209000000021,3682355.0,5811,894670.0,1515,633.686972982275,590.5412541254126,2250,builtin_dict
0.0824293599999999,49595402.0,6532,17028776.0,1632,7592.682486221678,10434.299019607843,2500,unsorted_table_map
0.03325554200000003,14363262.0,6532,3148262.0,1632,2198.9072259644827,1929.0821078431372,2500,sorted_table_map
0.07109530099999972,45622449.0,6532,9980353.0,1632,6984.453306797305,6115.412377450981,2500,bst
0.06768584900000008,39947883.0,6532,12392462.0,1632,6115.7199938763015,7593.420343137255,2500,avl_tree
0.028718067999999874,7951069.0,6532,4919333.0,1632,1217.2487752602572,3014.297181372549,2500,chain_hashmap
0.0294897999999999,8889038.0,6532,4515105.0,1632,1360.8447642375995,2766.608455882353,2500,probe_hashmap
0.020140946999999798,4109001.0,6532,946334.0,1632,629.0571034905082,579.8615196078431,2500,builtin_dict
0.09216026399999988,55871603.0,7247,18842722.0,1723,7709.618186835932,10935.996517701684,2750,unsorted_table_map
0.0366619410000002,15838455.0,7247,3310666.0,1723,2185.5188353801573,1921.454439930354,2750,sorted_table_map
0.07866747200000024,51191426.0,7247,10567303.0,1723,7063.809300400166,6133.083575159605,2750,bst
0.08287544899999988,51970524.0,7247,13299859.0,1723,7171.315578860218,7719.012768427162,2750,avl_tree
0.03151915000000027,8864337.0,7247,5107556.0,1723,1223.1733130950738,2964.338943702844,2750,chain_hashmap
0.03227934600000015,9828966.0,7247,4658482.0,1723,1356.2806678625639,2703.7040046430643,2750,probe_hashmap
0.022271952000000095,4549578.0,7247,1007176.0,1723,627.7877742514144,584.5478816018572,2750,builtin_dict
0.10125194699999973,61810950.0,8000,20219309.0,1824,7726.36875,11085.147478070176,3000,unsorted_table_map
0.04091854400000017,17891001.0,8000,3554941.0,1824,2236.375125,1948.9808114035088,3000,sorted_table_map
0.08687996900000039,56839887.0,8000,11306092.0,1824,7104.985875,6198.515350877193,3000,bst
0.08226819000000019,49039091.0,8000,14021770.0,1824,6129.886375,7687.373903508772,3000,avl_tree
0.034146958999999644,9693680.0,8000,5177382.0,1824,1211.71,2838.4769736842104,3000,chain_hashmap
0.035403465999999995,10949452.0,8000,4853160.0,1824,1368.6815,2660.7236842105262,3000,probe_hashmap
0.03279290299999982,5108518.0,8000,1087353.0,1824,638.56475,596.1365131578947,3000,builtin_dict
0.11293272099999996,69828599.0,8737,22211640.0,1913,7992.285567128305,11610.893883951909,3250,unsorted_table_map
0.0438434980000002,19445440.0,8737,3733636.0,1913,2225.64266910839,1951.7177208572923,3250,sorted_table_map
0.094235297,62405487.0,8737,11924353.0,1913,7142.66762046469,6233.326189231573,3250,bst
0.08921829199999998,53493864.0,8737,14764515.0,1913,6122.681011788944,7717.99006795609,3250,avl_tree
0.03675476600000005,10645884.0,8737,5328553.0,1913,1218.4827744076915,2785.4432828018817,3250,chain_hashmap
0.03771908700000015,11804074.0,8737,4909051.0,1913,1351.044294380222,2566.1531625718767,3250,probe_hashmap
0.026426937000000095,5513968.0,8737,1123951.0,1913,631.1054137575827,587.5331939362259,3250,builtin_dict
0.12553001800000008,77977824.0,9416,25017012.0,2020,8281.417162276975,12384.659405940594,3500,unsorted_table_map
0.04752590600000017,21191768.0,9416,3984360.0,2020,2250.6125743415464,1972.4554455445545,3500,sorted_table_map
0.11063198399999985,76129472.0,9416,12694426.0,2020,8085.118096856415,6284.369306930693,3500,bst
0.09569534099999988,58640114.0,9416,15533759.0,2020,6227.709643160578,7689.979702970297,3500,avl_tree
0.03916979200000004,11424880.0,9416,5376125.0,2020,1213.3474936278674,2661.44801980198,3500,chain_hashmap
0.040400709000000035,12814919.0,9416,5104275.0,2020,1360.9727060322855,2526.8688118811883,3500,probe_hashmap
0.02848308899999985,5950760.0,9416,1183380.0,2020,631.9838572642311,585.8316831683169,3500,builtin_dict
0.1396237359999999,87721599.0,10162,27997123.0,2120,8632.316374729384,13206.190094339623,3750,unsorted_table_map
0.0510027019999999,22901479.0,10162,4195729.0,2120,2253.6389490257825,1979.1174528301888,3750,sorted_table_map
0.10953823599999968,73217961.0,10162,13335016.0,2120,7205.073902775044,6290.101886792453,3750,bst
0.11131730299999987,62844068.0,10162,16457776.0,2120,6184.222397165912,7763.101886792453,3750,avl_tree
0.04177924100000041,12308637.0,10162,5586834.0,2120,1211.2415863019091,2635.299056603774,3750,chain_hashmap
0.04287969999999941,13673460.0,10162,5118015.0,2120,1345.5481204487305,2414.1580188679245,3750,probe_hashmap
0.030393993000000563,6372561.0,10162,1241922.0,2120,627.0971265498918,585.8122641509434,3750,builtin_dict
0.14942680700000022,93858493.0,10830,29929122.0,2232,8666.527516158818,13409.104838709678,4000,unsorted_table_map
0.05454659900000003,24546424.0,10830,4460338.0,2232,2266.521144967682,1998.3593189964158,4000,sorted_table_map
0.11732983699999977,78568004.0,10830,14194508.0,2232,7254.663342566943,6359.546594982079,4000,bst
0.11821111500000026,75520315.0,10830,17391670.0,2232,6973.25161588181,7791.966845878136,4000,avl_tree
0.04454096799999974,13095564.0,10830,5770241.0,2232,1209.193351800554,2585.233422939068,4000,chain_hashmap
0.04557701499999922,14538143.0,10830,5337516.0,2232,1342.3954755309326,2391.3602150537636,4000,probe_hashmap
0.0322375139999993,6777716.0,10830,1293773.0,2232,625.8278855032318,579.6474014336918,4000,builtin_dict
0.15842421999999967,99693317.0,11551,31643163.0,2325,8630.708769803481,13609.96258064516,4250,unsorted_table_map
0.05835581399999956,26563417.0,11551,4703899.0,2325,2299.66383862869,2023.182365591398,4250,sorted_table_map
0.12514907700000055,84408141.0,11551,14850222.0,2325,7307.43147779413,6387.192258064516,4250,bst
0.11742099999999933,72398208.0,11551,18174625.0,2325,6267.700458834733,7817.043010752688,4250,avl_tree
0.05619557700000044,13922680.0,11551,5761034.0,2325,1205.3224829019132,2477.8640860215055,4250,chain_hashmap
0.04793671900000085,15548196.0,11551,5396845.0,2325,1346.0476149251147,2321.2236559139783,4250,probe_hashmap
0.034188829999999726,7219662.0,11551,1356749.0,2325,625.0248463336508,583.5479569892473,4250,builtin_dict
0.17564303300000006,111891485.0,12307,34982199.0,2409,9091.694564069228,14521.460772104609,4500,unsorted_table_map
0.061532965000000495,28012072.0,12307,4835204.0,2409,2276.108881124563,2007.1415525114155,4500,sorted_table_map
0.1324382420000001,89621606.0,12307,15408569.0,2409,7282.165109287397,6396.251141552511,4500,bst
0.13203555099999953,85331904.0,12307,18820523.0,2409,6933.607215405867,7812.587380655874,4500,avl_tree
0.04957304000000029,14927174.0,12307,6127388.0,2409,1212.9011131876168,2543.5400581154004,4500,chain_hashmap
0.05117850499999932,16769291.0,12307,5566588.0,2409,1362.5815389615666,2310.746367787464,4500,probe_hashmap
0.03668437999999963,7825665.0,12307,1430394.0,2409,635.871048996506,593.7708592777086,4500,builtin_dict
0.19113380599999985,123555514.0,13056,37056410.0,2472,9463.504442401962,14990.4571197411,4750,unsorted_table_map
0.06548492299999964,30127074.0,13056,4987948.0,2472,2307.5271139705883,2017.7783171521035,4750,sorted_table_map
0.140282633,95597003.0,13056,15815400.0,2472,7322.0743719362745,6397.815533980583,4750,bst
0.14039736199999986,82636099.0,13056,19401341.0,2472,6329.358072916667,7848.438915857605,4750,avl_tree
0.05178218000000001,15718782.0,13056,5933357.0,2472,1203.9508272058824,2400.2253236245956,4750,chain_hashmap
0.05356538499999974,17497100.0,13056,5658500.0,2472,1340.1577818627452,2289.037216828479,4750,probe_hashmap
0.03859996999999993,8195417.0,13056,1445498.0,2472,627.7126991421569,584.7483818770227,4750,builtin_dict
