total_time,lookup_time_total_ns,lookup_n,add_time_total_ns,add_n,lookup_time_avg_ns,add_time_avg_ns,n,strategy
0.07467457700000013,48300911.0,6532,10633812.0,1632,7394.50566442131,6515.816176470588,2500,bst
0.06996737599999969,41669954.0,6532,12918839.0,1632,6379.3560930802205,7915.955269607844,2500,avl_tree
0.02904039600000008,8094837.0,6532,4990213.0,1632,1239.2585731781996,3057.7285539215686,2500,chain_hashmap
0.028977432000000025,8576128.0,6532,4377842.0,1632,1312.940600122474,2682.5012254901962,2500,probe_hashmap
0.02022382300000025,4183819.0,6532,969620.0,1632,640.5111757501531,594.1299019607843,2500,builtin_dict
0.09191241700000008,55752608.0,7247,18627909.0,1723,7693.19828894715,10811.322692977365,2750,unsorted_table_map
0.03680505300000014,15970542.0,7247,3341616.0,1723,2203.7452739064443,1939.417295414974,2750,sorted_table_map
0.08296601800000003,54692482.0,7247,11301963.0,1723,7546.913481440596,6559.467788740569,2750,bst
0.08662880299999998,55269680.0,7247,13819741.0,1723,7626.559955843797,8020.743470690656,2750,avl_tree
0.03146409700000019,8948384.0,7247,5132632.0,1723,1234.7708017110529,2978.892629135229,2750,chain_hashmap
0.03140668499999988,9413543.0,7247,4487267.0,1723,1298.9572236787637,2604.3337202553685,2750,probe_hashmap
0.022518171000000198,4645024.0,7247,1035300.0,1723,640.9581895956948,600.8705745792223,2750,builtin_dict
0.10207659100000033,62603330.0,8000,20504085.0,1824,7825.41625,11241.274671052632,3000,unsorted_table_map
0.040802791000000393,17932422.0,8000,3585688.0,1824,2241.55275,1965.8377192982457,3000,sorted_table_map
0.09063183900000027,59970107.0,8000,12032532.0,1824,7496.263375,6596.7828947368425,3000,bst
0.08485925299999986,51118016.0,8000,14571257.0,1824,6389.752,7988.627741228071,3000,avl_tree
0.03475557600000023,9940287.0,8000,5333645.0,1824,1242.535875,2924.1474780701756,3000,chain_hashmap
0.03474325499999997,10586853.0,8000,4758548.0,1824,1323.356625,2608.8530701754385,3000,probe_hashmap
0.03328046699999998,5162717.0,8000,1118407.0,1824,645.339625,613.1617324561404,3000,builtin_dict
0.11223548399999972,69174956.0,8737,21985278.0,1913,7917.4723589332725,11492.565603763722,3250,unsorted_table_map
0.044964228999999634,19844379.0,8737,3850156.0,1913,2271.303536683072,2012.627286983795,3250,sorted_table_map
0.10479357700000014,69521178.0,8737,13729536.0,1913,7957.099462057915,7176.966021955044,3250,bst
0.09164961499999968,55580129.0,8737,15286824.0,1913,6361.466063866315,7991.02143230528,3250,avl_tree
0.03684626999999985,10733387.0,8737,5368774.0,1913,1228.4979970241502,2806.4683742812335,3250,chain_hashmap
0.03697146299999998,11410955.0,8737,4776020.0,1913,1306.0495593453131,2496.6126502875063,3250,probe_hashmap
0.026272946999999824,5560744.0,8737,1141816.0,1913,636.4591965205448,596.8719289074752,3250,builtin_dict
0.13117221499999987,82490323.0,9416,26328617.0,2020,8760.654524214104,13033.968811881188,3500,unsorted_table_map
0.048463986999999875,21452581.0,9416,4075612.0,2020,2278.3114910790146,2017.629702970297,3500,sorted_table_map
0.113251628,78018253.0,9416,13211501.0,2020,8285.710811384877,6540.34702970297,3500,bst
0.09552086500000012,58461202.0,9416,15594472.0,2020,6208.708793542905,7720.035643564356,3500,avl_tree
0.039661898000000306,11652004.0,9416,5502389.0,2020,1237.4685641461342,2723.9549504950496,3500,chain_hashmap
0.03975037500000056,12408491.0,9416,4949681.0,2020,1317.8091546304163,2450.337128712871,3500,probe_hashmap
0.028443947999999608,6024560.0,9416,1205526.0,2020,639.82158028887,596.7950495049505,3500,builtin_dict
0.13678917399999957,85482923.0,10162,27199093.0,2120,8412.017614642788,12829.760849056604,3750,unsorted_table_map
0.051755382000000516,23027463.0,10162,4284674.0,2120,2266.0365085613066,2021.0726415094339,3750,sorted_table_map
0.11455616599999985,77627201.0,10162,14239841.0,2120,7638.968805353277,6716.906132075472,3750,bst
0.11579481099999978,66063094.0,10162,17226143.0,2120,6500.993308403858,8125.539150943397,3750,avl_tree
0.04183824000000058,12456093.0,10162,5642656.0,2120,1225.7521157252509,2661.6301886792453,3750,chain_hashmap
0.041999167999999365,13201922.0,10162,5018854.0,2120,1299.1460342452274,2367.383962264151,3750,probe_hashmap
0.032390317000000834,6770910.0,10162,1304936.0,2120,666.2969887817359,615.5358490566038,3750,builtin_dict
0.14731672599999968,91882993.0,10830,29298563.0,2232,8484.11754385965,13126.596326164874,4000,unsorted_table_map
0.054371513000000427,24465959.0,10830,4453064.0,2232,2259.091320406279,1995.100358422939,4000,sorted_table_map
0.12009631100000018,80285951.0,10830,14797079.0,2232,7413.291874422899,6629.515681003584,4000,bst
0.1186970589999996,75894502.0,10830,17539323.0,2232,7007.8025854108955,7858.1196236559135,4000,avl_tree
0.04501518300000029,13395144.0,10830,5880109.0,2232,1236.8554016620499,2634.4574372759857,4000,chain_hashmap
0.04577483500000046,14302326.0,10830,5305914.0,2232,1320.621052631579,2377.201612903226,4000,probe_hashmap
0.032113818000000016,6851913.0,10830,1321238.0,2232,632.6789473684211,591.9525089605735,4000,builtin_dict
0.16030826700000045,100870853.0,11551,32089387.0,2325,8732.651112457796,13801.88688172043,4250,unsorted_table_map
0.058657524000000016,26548557.0,11551,4717708.0,2325,2298.3773699246817,2029.1217204301074,4250,sorted_table_map
0.12561184199999964,84547963.0,11551,15155520.0,2325,7319.536230629383,6518.503225806452,4250,bst
0.11717651200000034,71867814.0,11551,18223873.0,2325,6221.782875941477,7838.224946236559,4250,avl_tree
0.05754584600000001,14130594.0,11551,5863216.0,2325,1223.3221366115488,2521.8133333333335,4250,chain_hashmap
0.04775325300000066,15009416.0,11551,5472819.0,2325,1299.4040342827461,2353.9006451612904,4250,probe_hashmap
0.03426908900000036,7315581.0,11551,1381141.0,2325,633.3288027010649,594.0391397849462,4250,builtin_dict
0.17232363100000025,109084918.0,12307,34188232.0,2409,8863.648167709434,14191.877127438771,4500,unsorted_table_map
0.06221123400000028,28285388.0,12307,4889077.0,2409,2298.3170553343625,2029.5047737650477,4500,sorted_table_map
0.14025036600000007,96018261.0,12307,16661223.0,2409,7801.922564394247,6916.240348692403,4500,bst
0.1332750840000001,86217073.0,12307,19168020.0,2409,7005.531242382384,7956.836861768368,4500,avl_tree
0.050046065000000084,15204859.0,12307,6249966.0,2409,1235.4642886162346,2594.423412204234,4500,chain_hashmap
0.05040460300000049,16029906.0,12307,5620247.0,2409,1302.5031283009669,2333.0207555002075,4500,probe_hashmap
0.036602627999999804,7868046.0,12307,1440937.0,2409,639.314698951816,598.1473640514737,4500,builtin_dict
0.1954932290000002,126768246.0,13056,38190322.0,2472,9709.577665441177,15449.15938511327,4750,unsorted_table_map
0.06544359000000011,30202575.0,13056,5034551.0,2472,2313.3099724264707,2036.6306634304208,4750,sorted_table_map
0.14854157300000015,102278104.0,13056,17057771.0,2472,7833.800857843137,6900.39279935275,4750,bst
0.14651690599999956,87085916.0,13056,20487839.0,2472,6670.183517156863,8287.960760517799,4750,avl_tree
0.052334214000000046,15976539.0,13056,6072577.0,2472,1223.6932444852941,2456.544093851133,4750,chain_hashmap
0.05432594399999946,17443347.0,13056,5486207.0,2472,1336.0406709558824,2219.339401294498,4750,probe_hashmap
0.03878615600000046,8285867.0,13056,1465220.0,2472,634.6405484068628,592.7265372168284,4750,builtin_dict
